resp_removed,term,estimate_loo,std.error_loo,estimate_full,std.error_full,diff_estimate,diff_std,diff_estimate_perc,diff_std_perc
262,powertrainhev,-0.7044403143418427,0.30810848031157273,-0.70418430512551,0.3081112001028441,-2.6e-4,-0,0.036,-0.001
262,no_choice,-12.690056327387468,1.50642176879499,-12.69086154695635,1.5072393648797635,8.1e-4,-8.2e-4,-0.006,-0.054
263,scalePar,0.27579442726909975,0.038012211135389454,0.27576060111899015,0.03801371262145017,3e-5,-0,0.012,-0.004
263,mileage,-0.6354252229547425,0.12306707269604769,-0.6353231034422926,0.12305555601167874,-1e-4,1e-5,0.016,0.009
263,age,-0.3947915987602458,0.06661792608507018,-0.3947919234373871,0.06662227667261399,0,-0,-0,-0.007
263,operating_cost,-0.1443535967627878,0.03791935580900117,-0.14437894567590726,0.03792653641845433,3e-5,-1e-5,-0.018,-0.019
263,range_bev,0.6025109641108373,0.3546348478787209,0.6031531566243922,0.35471563430461767,-6.4e-4,-8e-5,-0.106,-0.023
263,range_phev,-0.057998792817422824,0.21922489600552436,-0.05770556039922972,0.21924487500339213,-2.9e-4,-2e-5,0.508,-0.009
263,powertrainbev,-5.42196500589389,0.9946395733163053,-5.423354656968233,0.9950117848307474,0.00139,-3.7e-4,-0.026,-0.037
263,powertrainphev,-3.839586152397311,0.8390518848593362,-3.840460502160854,0.839279392941598,8.7e-4,-2.3e-4,-0.023,-0.027
263,powertrainhev,-0.7046923547665228,0.3081275248527433,-0.70418430512551,0.3081112001028441,-5.1e-4,2e-5,0.072,0.005
263,no_choice,-12.690103729276883,1.5069691658503772,-12.69086154695635,1.5072393648797635,7.6e-4,-2.7e-4,-0.006,-0.018
264,scalePar,0.27575882619574416,0.03800053522164305,0.27576060111899015,0.03801371262145017,-0,-1e-5,-0.001,-0.035
264,mileage,-0.6354671564460892,0.12306322617766507,-0.6353231034422926,0.12305555601167874,-1.4e-4,1e-5,0.023,0.006
264,age,-0.3948155261673613,0.06661296069788039,-0.3947919234373871,0.06662227667261399,-2e-5,-1e-5,0.006,-0.014
264,operating_cost,-0.14437152227804237,0.03792176791079658,-0.14437894567590726,0.03792653641845433,1e-5,-0,-0.005,-0.013
264,range_bev,0.6028787348940631,0.3546928018134584,0.6031531566243922,0.35471563430461767,-2.7e-4,-2e-5,-0.045,-0.006
264,range_phev,-0.05788740301635881,0.21925006208140094,-0.05770556039922972,0.21924487500339213,-1.8e-4,1e-5,0.315,0.002
264,powertrainbev,-5.422887565716143,0.9947133464311668,-5.423354656968233,0.9950117848307474,4.7e-4,-3e-4,-0.009,-0.03
264,powertrainphev,-3.840152329837529,0.8391092980252395,-3.840460502160854,0.839279392941598,3.1e-4,-1.7e-4,-0.008,-0.02
264,powertrainhev,-0.7046644794154729,0.3081489331894039,-0.70418430512551,0.3081112001028441,-4.8e-4,4e-5,0.068,0.012
264,no_choice,-12.690983217196184,1.5068554955743678,-12.69086154695635,1.5072393648797635,-1.2e-4,-3.8e-4,0.001,-0.025
265,scalePar,0.27575781337249816,0.03800079252546282,0.27576060111899015,0.03801371262145017,-0,-1e-5,-0.001,-0.034
265,mileage,-0.6354832379266385,0.12306708185360604,-0.6353231034422926,0.12305555601167874,-1.6e-4,1e-5,0.025,0.009
265,age,-0.39480310618226716,0.06661058299950501,-0.3947919234373871,0.06662227667261399,-1e-5,-1e-5,0.003,-0.018
265,operating_cost,-0.1443827245761814,0.03792367940686032,-0.14437894567590726,0.03792653641845433,-0,-0,0.003,-0.008
265,range_bev,0.602893178675437,0.3546954902561073,0.6031531566243922,0.35471563430461767,-2.6e-4,-2e-5,-0.043,-0.006
265,range_phev,-0.05780676507301123,0.2192506577671513,-0.05770556039922972,0.21924487500339213,-1e-4,1e-5,0.175,0.003
265,powertrainbev,-5.4230008904220535,0.9947434134494122,-5.423354656968233,0.9950117848307474,3.5e-4,-2.7e-4,-0.007,-0.027
265,powertrainphev,-3.8404155908037114,0.8391628479229684,-3.840460502160854,0.839279392941598,4e-5,-1.2e-4,-0.001,-0.014
265,powertrainhev,-0.7046634757218085,0.30814998390090675,-0.70418430512551,0.3081112001028441,-4.8e-4,4e-5,0.068,0.013
265,no_choice,-12.691127370498565,1.5069007533504417,-12.69086154695635,1.5072393648797635,-2.7e-4,-3.4e-4,0.002,-0.022
266,scalePar,0.27574758013781075,0.038007850632040284,0.27576060111899015,0.03801371262145017,-1e-5,-1e-5,-0.005,-0.015
266,mileage,-0.6354249634110759,0.12306958071853602,-0.6353231034422926,0.12305555601167874,-1e-4,1e-5,0.016,0.011
266,age,-0.394796314019269,0.06661797897498854,-0.3947919234373871,0.06662227667261399,-0,-0,0.001,-0.006
266,operating_cost,-0.14439603804469003,0.03792894597801679,-0.14437894567590726,0.03792653641845433,-2e-5,0,0.012,0.006
266,range_bev,0.6032185848901084,0.35473858757191906,0.6031531566243922,0.35471563430461767,7e-5,2e-5,0.011,0.006
266,range_phev,-0.057795502739586974,0.21925985185406102,-0.05770556039922972,0.21924487500339213,-9e-5,1e-5,0.156,0.007
266,powertrainbev,-5.4242787127030905,0.9951439941839954,-5.423354656968233,0.9950117848307474,-9.2e-4,1.3e-4,0.017,0.013
266,powertrainphev,-3.8410344391245954,0.8393566642019331,-3.840460502160854,0.839279392941598,-5.7e-4,8e-5,0.015,0.009
266,powertrainhev,-0.7052381031982642,0.30821840820684426,-0.70418430512551,0.3081112001028441,-0.00105,1.1e-4,0.15,0.035
266,no_choice,-12.691522635136975,1.5072378047269719,-12.69086154695635,1.5072393648797635,-6.6e-4,-0,0.005,-0
267,scalePar,0.27576098064678856,0.03800129726370871,0.27576060111899015,0.03801371262145017,0,-1e-5,0,-0.033
267,mileage,-0.6355246112878462,0.12307538913981253,-0.6353231034422926,0.12305555601167874,-2e-4,2e-5,0.032,0.016
267,age,-0.39481434147661276,0.06661335105325959,-0.3947919234373871,0.06662227667261399,-2e-5,-1e-5,0.006,-0.013
267,operating_cost,-0.14440011855347126,0.03792615846979353,-0.14437894567590726,0.03792653641845433,-2e-5,-0,0.015,-0.001
267,range_bev,0.6030559165484364,0.35470115147733705,0.6031531566243922,0.35471563430461767,-1e-4,-1e-5,-0.016,-0.004
267,range_phev,-0.05809523250774133,0.2192463875802266,-0.05770556039922972,0.21924487500339213,-3.9e-4,0,0.675,0.001
267,powertrainbev,-5.4232586721221665,0.9948010136092545,-5.423354656968233,0.9950117848307474,1e-4,-2.1e-4,-0.002,-0.021
267,powertrainphev,-3.839492346857883,0.8389840079347126,-3.840460502160854,0.839279392941598,9.7e-4,-3e-4,-0.025,-0.035
267,powertrainhev,-0.7048887456837191,0.3081693469915859,-0.70418430512551,0.3081112001028441,-7e-4,6e-5,0.1,0.019
267,no_choice,-12.691616716892792,1.5070331596447706,-12.69086154695635,1.5072393648797635,-7.6e-4,-2.1e-4,0.006,-0.014
268,scalePar,0.2757573450085581,0.037996855240388275,0.27576060111899015,0.03801371262145017,-0,-2e-5,-0.001,-0.044
268,mileage,-0.6354792417361851,0.12305967127637372,-0.6353231034422926,0.12305555601167874,-1.6e-4,0,0.025,0.003
268,age,-0.39478790979486306,0.0666027700857544,-0.3947919234373871,0.06662227667261399,0,-2e-5,-0.001,-0.029
268,operating_cost,-0.14441332417126773,0.03792716745606255,-0.14437894567590726,0.03792653641845433,-3e-5,0,0.024,0.002
268,range_bev,0.6023854506486106,0.35465465977046023,0.6031531566243922,0.35471563430461767,-7.7e-4,-6e-5,-0.127,-0.017
268,range_phev,-0.058093315798254413,0.21925386745024464,-0.05770556039922972,0.21924487500339213,-3.9e-4,1e-5,0.672,0.004
268,powertrainbev,-5.42232920823443,0.9945289836894072,-5.423354656968233,0.9950117848307474,0.00103,-4.8e-4,-0.019,-0.049
268,powertrainphev,-3.8399693677806863,0.8390432798365861,-3.840460502160854,0.839279392941598,4.9e-4,-2.4e-4,-0.013,-0.028
268,powertrainhev,-0.7050429920215241,0.3081820941731568,-0.70418430512551,0.3081112001028441,-8.6e-4,7e-5,0.122,0.023
268,no_choice,-12.691599899119668,1.506891165464682,-12.69086154695635,1.5072393648797635,-7.4e-4,-3.5e-4,0.006,-0.023
269,scalePar,0.2757492156054438,0.03800586308332103,0.27576060111899015,0.03801371262145017,-1e-5,-1e-5,-0.004,-0.021
269,mileage,-0.6354972943962999,0.12308009161967579,-0.6353231034422926,0.12305555601167874,-1.7e-4,2e-5,0.027,0.02
269,age,-0.3948149201338763,0.06661965093113685,-0.3947919234373871,0.06662227667261399,-2e-5,-0,0.006,-0.004
269,operating_cost,-0.14443051977575547,0.037933390058156144,-0.14437894567590726,0.03792653641845433,-5e-5,1e-5,0.036,0.018
269,range_bev,0.6030642066869429,0.35471978175687546,0.6031531566243922,0.35471563430461767,-9e-5,0,-0.015,0.001
269,range_phev,-0.05782897696417632,0.21925618123736082,-0.05770556039922972,0.21924487500339213,-1.2e-4,1e-5,0.214,0.005
269,powertrainbev,-5.4236283886990595,0.9949673672351731,-5.423354656968233,0.9950117848307474,-2.7e-4,-4e-5,0.005,-0.004
269,powertrainphev,-3.8404871126091233,0.8392338542290525,-3.840460502160854,0.839279392941598,-3e-5,-5e-5,0.001,-0.005
269,powertrainhev,-0.7046946751849337,0.3081660370637559,-0.70418430512551,0.3081112001028441,-5.1e-4,5e-5,0.072,0.018
269,no_choice,-12.692053849361494,1.5073016402134038,-12.69086154695635,1.5072393648797635,-0.00119,6e-5,0.009,0.004
270,scalePar,0.2757667635579433,0.037987007671072874,0.27576060111899015,0.03801371262145017,1e-5,-3e-5,0.002,-0.07
270,mileage,-0.6354556284627986,0.12303656659395915,-0.6353231034422926,0.12305555601167874,-1.3e-4,-2e-5,0.021,-0.015
270,age,-0.3948059832332288,0.06659482315389673,-0.3947919234373871,0.06662227667261399,-1e-5,-3e-5,0.004,-0.041
270,operating_cost,-0.14437771719295472,0.03791775900636032,-0.14437894567590726,0.03792653641845433,0,-1e-5,-0.001,-0.023
270,range_bev,0.602849582919881,0.3546720331565527,0.6031531566243922,0.35471563430461767,-3e-4,-4e-5,-0.05,-0.012
270,range_phev,-0.05771400488417706,0.21924027408269312,-0.05770556039922972,0.21924487500339213,-1e-5,-0,0.015,-0.002
270,powertrainbev,-5.422501302256595,0.9944141539085782,-5.423354656968233,0.9950117848307474,8.5e-4,-6e-4,-0.016,-0.06
270,powertrainphev,-3.840182213380403,0.8389784619415441,-3.840460502160854,0.839279392941598,2.8e-4,-3e-4,-0.007,-0.036
270,powertrainhev,-0.7045647505737093,0.3081207438707712,-0.70418430512551,0.3081112001028441,-3.8e-4,1e-5,0.054,0.003
270,no_choice,-12.690581343231964,1.506314232043348,-12.69086154695635,1.5072393648797635,2.8e-4,-0.00093000000000000005,-0.002,-0.061
271,scalePar,0.2760442249920268,0.037986609681772664,0.27576060111899015,0.03801371262145017,2.8e-4,-3e-5,0.103,-0.071
271,mileage,-0.635289770896352,0.12294352286136277,-0.6353231034422926,0.12305555601167874,3e-5,-1.1e-4,-0.005,-0.091
271,age,-0.393983031208442,0.06638824230835526,-0.3947919234373871,0.06662227667261399,8.1e-4,-2.3e-4,-0.205,-0.351
271,operating_cost,-0.14448836858988579,0.03790849791785723,-0.14437894567590726,0.03792653641845433,-1.1e-4,-2e-5,0.076,-0.048
271,range_bev,0.6007966343785722,0.35424359244929815,0.6031531566243922,0.35471563430461767,-0.00236,-4.7e-4,-0.391,-0.133
271,range_phev,-0.05990038961147086,0.21902788505729867,-0.05770556039922972,0.21924487500339213,-0.00219,-2.2e-4,3.803,-0.099
271,powertrainbev,-5.41687339521009,0.9928303972444769,-5.423354656968233,0.9950117848307474,0.00648,-0.00218,-0.12,-0.219
271,powertrainphev,-3.829797164713588,0.8365744209789242,-3.840460502160854,0.839279392941598,0.01066,-0.0027,-0.278,-0.322
271,powertrainhev,-0.7015425481991562,0.30756321140325377,-0.70418430512551,0.3081112001028441,0.00264,-5.5e-4,-0.375,-0.178
271,no_choice,-12.682407598856207,1.5039423513750414,-12.69086154695635,1.5072393648797635,0.00845,-0.0033,-0.067,-0.219
272,scalePar,0.2758119111029788,0.038006513486991,0.27576060111899015,0.03801371262145017,5e-5,-1e-5,0.019,-0.019
272,mileage,-0.6353500827022273,0.12303867585384745,-0.6353231034422926,0.12305555601167874,-3e-5,-2e-5,0.004,-0.014
272,age,-0.3947462824877259,0.06659984018200071,-0.3947919234373871,0.06662227667261399,5e-5,-2e-5,-0.012,-0.034
272,operating_cost,-0.1443571032370858,0.03791640998841497,-0.14437894567590726,0.03792653641845433,2e-5,-1e-5,-0.015,-0.027
272,range_bev,0.6030849473431741,0.3546509631935783,0.6031531566243922,0.35471563430461767,-7e-5,-6e-5,-0.011,-0.018
272,range_phev,-0.05820026529601208,0.21920855602559627,-0.05770556039922972,0.21924487500339213,-4.9e-4,-4e-5,0.857,-0.017
272,powertrainbev,-5.422651678250657,0.9946833746808226,-5.423354656968233,0.9950117848307474,7e-4,-3.3e-4,-0.013,-0.033
272,powertrainphev,-3.838571291384918,0.8387771281078538,-3.840460502160854,0.839279392941598,0.00189,-5e-4,-0.049,-0.06
272,powertrainhev,-0.7046290150811692,0.3080988554635627,-0.70418430512551,0.3081112001028441,-4.4e-4,-1e-5,0.063,-0.004
272,no_choice,-12.689364249818691,1.5065819105160985,-12.69086154695635,1.5072393648797635,0.0015,-6.6e-4,-0.012,-0.044
273,scalePar,0.2757933991141862,0.03800459611205912,0.27576060111899015,0.03801371262145017,3e-5,-1e-5,0.012,-0.024
273,mileage,-0.6353848592496439,0.12304636358527955,-0.6353231034422926,0.12305555601167874,-6e-5,-1e-5,0.01,-0.007
273,age,-0.39475473919525894,0.06660114596603237,-0.3947919234373871,0.06662227667261399,4e-5,-2e-5,-0.009,-0.032
273,operating_cost,-0.14438770710287402,0.03792230608828447,-0.14437894567590726,0.03792653641845433,-1e-5,-0,0.006,-0.011
273,range_bev,0.6027777752029599,0.35464890937518495,0.6031531566243922,0.35471563430461767,-3.8e-4,-7e-5,-0.062,-0.019
273,range_phev,-0.05802234162757042,0.21922472060264303,-0.05770556039922972,0.21924487500339213,-3.2e-4,-2e-5,0.549,-0.009
273,powertrainbev,-5.422555838256218,0.9946540359707762,-5.423354656968233,0.9950117848307474,8e-4,-3.6e-4,-0.015,-0.036
273,powertrainphev,-3.839563420764666,0.8389783459474478,-3.840460502160854,0.839279392941598,9e-4,-3e-4,-0.023,-0.036
273,powertrainhev,-0.704813202267216,0.3081322888141481,-0.70418430512551,0.3081112001028441,-6.3e-4,2e-5,0.089,0.007
273,no_choice,-12.690197062965977,1.5067494321427637,-12.69086154695635,1.5072393648797635,6.6e-4,-4.9e-4,-0.005,-0.033
274,scalePar,0.27572384360024216,0.037967528734850854,0.27576060111899015,0.03801371262145017,-4e-5,-5e-5,-0.013,-0.121
274,mileage,-0.6357262643288153,0.12306720720356044,-0.6353231034422926,0.12305555601167874,-4e-4,1e-5,0.063,0.009
274,age,-0.3947261560677167,0.06655880613753742,-0.3947919234373871,0.06662227667261399,7e-5,-6e-5,-0.017,-0.095
274,operating_cost,-0.14439432681023764,0.037918507831967554,-0.14437894567590726,0.03792653641845433,-2e-5,-1e-5,0.011,-0.021
274,range_bev,0.6025476353167772,0.3546945515862266,0.6031531566243922,0.35471563430461767,-6.1e-4,-2e-5,-0.1,-0.006
274,range_phev,-0.05750113480158795,0.21927762125248418,-0.05770556039922972,0.21924487500339213,2e-4,3e-5,-0.354,0.015
274,powertrainbev,-5.422655314344256,0.9942149690591913,-5.423354656968233,0.9950117848307474,7e-4,-8e-4,-0.013,-0.08
274,powertrainphev,-3.841527727201879,0.8391323551527431,-3.840460502160854,0.839279392941598,-0.00107,-1.5e-4,0.028,-0.018
274,powertrainhev,-0.7045139576181141,0.3081400475209716,-0.70418430512551,0.3081112001028441,-3.3e-4,3e-5,0.047,0.009
274,no_choice,-12.691482417744263,1.5059693018406917,-12.69086154695635,1.5072393648797635,-6.2e-4,-0.00127,0.005,-0.084
275,scalePar,0.27578238592893195,0.03800992668212675,0.27576060111899015,0.03801371262145017,2e-5,-0,0.008,-0.01
275,mileage,-0.6355010214178545,0.12308079491139473,-0.6353231034422926,0.12305555601167874,-1.8e-4,3e-5,0.028,0.021
275,age,-0.3947815879264859,0.06661406578710002,-0.3947919234373871,0.06662227667261399,1e-5,-1e-5,-0.003,-0.012
275,operating_cost,-0.1443312021007613,0.037916289046833876,-0.14437894567590726,0.03792653641845433,5e-5,-1e-5,-0.033,-0.027
275,range_bev,0.6035259449192814,0.35472233058352287,0.6031531566243922,0.35471563430461767,3.7e-4,1e-5,0.062,0.002
275,range_phev,-0.05758739261433587,0.2192268494766917,-0.05770556039922972,0.21924487500339213,1.2e-4,-2e-5,-0.205,-0.008
275,powertrainbev,-5.423457062778263,0.9949615901862425,-5.423354656968233,0.9950117848307474,-1e-4,-5e-5,0.002,-0.005
275,powertrainphev,-3.840091473362821,0.839144451812338,-3.840460502160854,0.839279392941598,3.7e-4,-1.3e-4,-0.01,-0.016
275,powertrainhev,-0.7039302750000607,0.3080661996002914,-0.70418430512551,0.3081112001028441,2.5e-4,-5e-5,-0.036,-0.015
275,no_choice,-12.689873503474015,1.5068536181793197,-12.69086154695635,1.5072393648797635,9.9e-4,-3.9e-4,-0.008,-0.026
276,scalePar,0.2757552713383302,0.037997959210061744,0.27576060111899015,0.03801371262145017,-1e-5,-2e-5,-0.002,-0.041
276,mileage,-0.6354818325955789,0.12306249511099521,-0.6353231034422926,0.12305555601167874,-1.6e-4,1e-5,0.025,0.006
276,age,-0.394804691639387,0.06660790754323138,-0.3947919234373871,0.06662227667261399,-1e-5,-1e-5,0.003,-0.022
276,operating_cost,-0.1443755814126612,0.0379218917840409,-0.14437894567590726,0.03792653641845433,0,-0,-0.002,-0.012
276,range_bev,0.602887247171582,0.354693816352088,0.6031531566243922,0.35471563430461767,-2.7e-4,-2e-5,-0.044,-0.006
276,range_phev,-0.05784710704143325,0.21925273555478758,-0.05770556039922972,0.21924487500339213,-1.4e-4,1e-5,0.245,0.004
276,powertrainbev,-5.422892756043321,0.9946784855427314,-5.423354656968233,0.9950117848307474,4.6e-4,-3.3e-4,-0.009,-0.033
276,powertrainphev,-3.840333146878811,0.8391256530467819,-3.840460502160854,0.839279392941598,1.3e-4,-1.5e-4,-0.003,-0.018
276,powertrainhev,-0.7047027607570261,0.3081534207292396,-0.70418430512551,0.3081112001028441,-5.2e-4,4e-5,0.074,0.014
276,no_choice,-12.69111630283834,1.5068096927826327,-12.69086154695635,1.5072393648797635,-2.5e-4,-4.3e-4,0.002,-0.029
277,scalePar,0.275770667799067,0.03800887182673297,0.27576060111899015,0.03801371262145017,1e-5,-0,0.004,-0.013
277,mileage,-0.6353500718101631,0.12305122857465721,-0.6353231034422926,0.12305555601167874,-3e-5,-0,0.004,-0.004
277,age,-0.3948306815767939,0.06662471649582202,-0.3947919234373871,0.06662227667261399,-4e-5,0,0.01,0.004
277,operating_cost,-0.14439918938143606,0.03792746657868689,-0.14437894567590726,0.03792653641845433,-2e-5,0,0.014,0.002
277,range_bev,0.6030210289959732,0.35468308510077956,0.6031531566243922,0.35471563430461767,-1.3e-4,-3e-5,-0.022,-0.009
277,range_phev,-0.05779983112467607,0.21924511699717192,-0.05770556039922972,0.21924487500339213,-9e-5,0,0.163,0
277,powertrainbev,-5.422912402962164,0.9948185025301336,-5.423354656968233,0.9950117848307474,4.4e-4,-1.9e-4,-0.008,-0.019
277,powertrainphev,-3.8407260443788207,0.8392765519905427,-3.840460502160854,0.839279392941598,-2.7e-4,-0,0.007,-0
277,powertrainhev,-0.7049127372680822,0.30816763901311317,-0.70418430512551,0.3081112001028441,-7.3e-4,6e-5,0.103,0.018
277,no_choice,-12.691110702236614,1.5071377352610964,-12.69086154695635,1.5072393648797635,-2.5e-4,-1e-4,0.002,-0.007
278,scalePar,0.2757925783826052,0.03800096730119994,0.27576060111899015,0.03801371262145017,3e-5,-1e-5,0.012,-0.034
278,mileage,-0.6354381976796937,0.12305087387299662,-0.6353231034422926,0.12305555601167874,-1.2e-4,-0,0.018,-0.004
278,age,-0.39471249275143505,0.06658766391137466,-0.3947919234373871,0.06662227667261399,8e-5,-3e-5,-0.02,-0.052
278,operating_cost,-0.14435628225497296,0.03791632030901218,-0.14437894567590726,0.03792653641845433,2e-5,-1e-5,-0.016,-0.027
278,range_bev,0.602583324312931,0.3546344932020308,0.6031531566243922,0.35471563430461767,-5.7e-4,-8e-5,-0.094,-0.023
278,range_phev,-0.05806735792371824,0.2192246101111936,-0.05770556039922972,0.21924487500339213,-3.6e-4,-2e-5,0.627,-0.009
278,powertrainbev,-5.422035674195684,0.9944877884870834,-5.423354656968233,0.9950117848307474,0.00132,-5.2e-4,-0.024,-0.053
278,powertrainphev,-3.839286302411309,0.838894601141278,-3.840460502160854,0.839279392941598,0.00117,-3.8e-4,-0.031,-0.046
278,powertrainhev,-0.7045637029605432,0.3081055627639454,-0.70418430512551,0.3081112001028441,-3.8e-4,-1e-5,0.054,-0.002
278,no_choice,-12.689814394282955,1.5065382224298334,-12.69086154695635,1.5072393648797635,0.00105,-7e-4,-0.008,-0.047
279,scalePar,0.275752922385385,0.03799957056681309,0.27576060111899015,0.03801371262145017,-1e-5,-1e-5,-0.003,-0.037
279,mileage,-0.6354532572608264,0.12305994968355109,-0.6353231034422926,0.12305555601167874,-1.3e-4,0,0.02,0.004
279,age,-0.39478043795481,0.0666045332658016,-0.3947919234373871,0.06662227667261399,1e-5,-2e-5,-0.003,-0.027
