Submission id,Participant id,Status,Custom study tncs accepted at,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Primary language,Car usage,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
69b3259846cd23f5302dc1d2,69ac8c88648aa6fa6586ffad,SCREENED OUT,Not Applicable,2026-03-12T20:44:14.460000Z,2026-03-12T20:45:00.848000Z,,2026-03-12T20:45:01.090721Z,47.0,C65JEJ1S,53,English,Yes,32,Female,White,United States,United States,United States,English,No,Part-Time
69b325c431279741b750bd4f,6125ba267d442fb182d6a80c,APPROVED,Not Applicable,2026-03-12T20:44:57.128000Z,2026-03-12T20:57:10.427000Z,2026-03-13T15:50:21.932000Z,2026-03-12T20:57:10.794561Z,734.0,1297288509,183,English,Yes,24,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
69b325c52dc1b8be1de908c1,69a605b6494fb1b185240132,SCREENED OUT,Not Applicable,2026-03-12T20:44:58.521000Z,2026-03-12T20:45:39.931000Z,,2026-03-12T20:45:40.208493Z,42.0,C65JEJ1S,38,English,Yes,20,Female,White,United States,United States,United States,English,Yes,Part-Time
69b325f0d066228a0459e045,698f0a16109f432af06bdc18,APPROVED,Not Applicable,2026-03-12T20:45:40.180000Z,2026-03-12T20:57:49.650000Z,2026-03-13T15:50:23.052000Z,2026-03-12T20:57:50.076200Z,730.0,9707305202,72,English,Yes,32,Female,White,United States,United States,United States,English,No,Full-Time
69b32661141770e33ab72d61,69adf3ae0dd81729978b9921,APPROVED,Not Applicable,2026-03-12T20:47:35.664000Z,2026-03-12T20:57:51.738000Z,2026-03-13T15:50:23.458000Z,2026-03-12T20:57:52.115244Z,617.0,7509924594,33,English,Yes,57,Male,White,United States,United States,United States,English,No,Part-Time
69b328bde6726609bb0d36a9,69a8b49cfdee2671b1ba8f24,APPROVED,Not Applicable,2026-03-12T20:57:39.769000Z,2026-03-12T21:18:17.626000Z,2026-03-13T15:50:23.758000Z,2026-03-12T21:18:18.021650Z,1238.0,1597289308,12,English,Yes,58,Female,White,United States,United States,United States,English,No,Due to start a new job within the next month
69b328c6cdba487bbdd67231,697d65066e2c967633a99ea2,SCREENED OUT,Not Applicable,2026-03-12T20:58:32.845000Z,2026-03-12T20:59:23.647000Z,,2026-03-12T20:59:23.887051Z,51.0,C65JEJ1S,313,English,Yes,39,Male,Asian,United States,United States,United States,English,No,Full-Time
69b328eec3d222908e2e14f5,69a564eb7fc755792b6627d8,SCREENED OUT,Not Applicable,2026-03-12T20:58:27.548000Z,2026-03-12T20:59:09.509000Z,,2026-03-12T20:59:09.756125Z,42.0,C65JEJ1S,84,English,Yes,25,Female,White,United States,United States,United States,English,No,Full-Time
69b328f776c23385b0a35b58,699ba7b3eceaeb40fd3a39aa,SCREENED OUT,Not Applicable,2026-03-12T20:58:35.039000Z,2026-03-12T20:59:23.719000Z,,2026-03-12T20:59:23.956462Z,49.0,C65JEJ1S,106,English,Yes,42,Male,White,United States,United States,Germany,English,No,Full-Time
69b3292512e1dd7e8e332e38,69a6d22e3a1cdb1e57c162fa,SCREENED OUT,Not Applicable,2026-03-12T21:05:03.109000Z,2026-03-12T21:08:59.696000Z,,2026-03-12T21:08:59.927288Z,237.0,C65JEJ1S,84,English,Yes,34,Female,White,United States,United States,United States,English,No,Part-Time
69b329a2bb476c784fd947ef,69aaf5ed08f492e98d244335,SCREENED OUT,Not Applicable,2026-03-12T21:02:14.477000Z,2026-03-12T21:08:25.284000Z,,2026-03-12T21:08:25.509911Z,371.0,C65JEJ1S,160,English,Yes,45,Female,White,United States,United States,United States,English,No,Other
69b329efd2435bdd737eccd7,5a1d99ee728b1b0001adb0b3,SCREENED OUT,Not Applicable,2026-03-12T21:02:48.141000Z,2026-03-12T21:05:08.445000Z,,2026-03-12T21:05:08.706875Z,141.0,C65JEJ1S,466,"English, Spanish",Yes,38,Female,Other,El Salvador,United States,United States,English,DATA_EXPIRED,"Not in paid work (e.g. homemaker', 'retired or disabled)"
69b32aaf7d4a48608e1e9ce0,69a88446101e93a920fa2abc,SCREENED OUT,Not Applicable,2026-03-12T21:05:55.175000Z,2026-03-12T21:06:25.604000Z,,2026-03-12T21:06:25.846456Z,31.0,C65JEJ1S,38,English,Yes,33,Male,Asian,United States,United States,United States,English,No,Part-Time
69b32b301fa3f189f605e7f8,677c873fd1c22e32269921fd,APPROVED,Not Applicable,2026-03-12T21:08:06.816000Z,2026-03-12T21:25:12.483000Z,2026-03-13T15:50:24.044000Z,2026-03-12T21:25:12.844370Z,1026.0,8830094798,204,English,Yes,59,Female,Black,United States,United States,United States,English,No,Part-Time
69b32b5da198112b0a41f794,69a5e7cdd7d1786977103e14,SCREENED OUT,Not Applicable,2026-03-12T21:08:56.657000Z,2026-03-12T21:09:44.506000Z,,2026-03-12T21:09:44.760124Z,48.0,C65JEJ1S,15,English,Yes,63,Female,White,United States,United States,United States,English,No,Full-Time
69b32bb8cc838074889fd484,66441135ac89a65dd1c3d7f6,APPROVED,Not Applicable,2026-03-12T21:10:20.974000Z,2026-03-12T21:27:48.078000Z,2026-03-13T15:50:24.350000Z,2026-03-12T21:27:48.438548Z,1048.0,9096607714,40,English,Yes,36,Female,White,United States,United States,United States,English,No,Full-Time
69b32c02b74e89063bb4678b,69a46f59fbead06a92d3bbb0,SCREENED OUT,Not Applicable,2026-03-12T21:11:36.885000Z,2026-03-12T21:12:11.766000Z,,2026-03-12T21:12:12.005941Z,35.0,C65JEJ1S,13,English,Yes,52,Female,White,United States,United States,United States,English,No,Unemployed (and job seeking)
69b32c5132f87e877a971a13,69417eb2dd7ac2877ebc5dea,APPROVED,Not Applicable,2026-03-12T21:12:53.228000Z,2026-03-12T21:30:57.816000Z,2026-03-13T15:50:24.642000Z,2026-03-12T21:30:58.210562Z,1085.0,1293035128,137,English,Yes,26,Female,White,United States,United States,United States,English,No,Part-Time
69b32dd225a4e663aa6dce93,69a87cb20e8503ae8c6d6cc9,APPROVED,Not Applicable,2026-03-12T21:19:20.027000Z,2026-03-12T22:06:51.516000Z,2026-03-13T15:50:24.948000Z,2026-03-12T22:06:52.421101Z,2852.0,6827690909,70,"English, Spanish",Yes,40,Female,White,United States,United States,United States,English,No,Part-Time
69b32fc90ee5cfecc34c0553,69a8dcb4bc0c8d09de1533fd,APPROVED,Not Applicable,2026-03-12T21:27:44.936000Z,2026-03-12T21:46:21.426000Z,2026-03-13T15:50:25.249000Z,2026-03-12T21:46:21.825809Z,1117.0,8032796117,14,English,Yes,49,Male,Black,United States,United States,United States,English,No,Full-Time
69b32fe27212a5d62ac8acd0,6640237a6d0a4f2e70e5965c,APPROVED,Not Applicable,2026-03-12T21:28:15.760000Z,2026-03-12T21:37:39.133000Z,2026-03-13T15:50:25.560000Z,2026-03-12T21:37:39.516735Z,564.0,6974941002,557,English,Yes,39,Male,White,United States,United States,United States,English,No,Full-Time
69b330e727befa856340289b,66432cfe824559e786003361,APPROVED,Not Applicable,2026-03-12T21:32:29.734000Z,2026-03-12T21:50:26.245000Z,2026-03-13T15:50:25.834000Z,2026-03-12T21:50:26.659089Z,1077.0,9540396975,15,English,Yes,37,Female,White,United States,United States,United States,English,Yes,Unemployed (and job seeking)
69b3327c4d931ff4ab4d9a95,69ab936d0fe70a4107637bdd,SCREENED OUT,Not Applicable,2026-03-12T21:39:12.260000Z,2026-03-12T21:39:58.612000Z,,2026-03-12T21:39:58.853964Z,47.0,C65JEJ1S,62,English,Yes,41,Male,White,United States,United States,United States,English,No,Part-Time
69b332b50c9af92f9a6b8cad,6966ca5700c83b5067e7dfb2,SCREENED OUT,Not Applicable,2026-03-12T21:40:09.661000Z,2026-03-12T21:40:44.642000Z,,2026-03-12T21:40:44.940426Z,35.0,C65JEJ1S,501,English,Yes,31,Female,White,United States,United States,United States,English,No,Full-Time
69b332ba8355f89760bfb5dc,699f0296f1b569e778c83562,SCREENED OUT,Not Applicable,2026-03-12T21:40:17.619000Z,2026-03-12T22:18:13.794000Z,,2026-03-12T22:18:14.040903Z,2277.0,C65JEJ1S,144,English,Yes,30,Female,White,United States,United States,United States,English,No,Full-Time
69b3339c930cb28e12044d11,67accda5e65e90096c381c2e,SCREENED OUT,Not Applicable,2026-03-12T21:44:00.377000Z,2026-03-12T21:44:41.994000Z,,2026-03-12T21:44:42.228417Z,42.0,C65JEJ1S,563,English,Yes,24,Female,White,United States,United States,United States,English,Yes,Part-Time
69b333d2f6e70f1afd24b0c1,698a23add561720e146c1fc1,APPROVED,Not Applicable,2026-03-12T21:44:59.656000Z,2026-03-12T22:02:46.464000Z,2026-03-13T15:50:26.108000Z,2026-03-12T22:02:46.843546Z,1067.0,2122993854,11,English,Yes,37,Female,White,United States,United States,DATA_EXPIRED,English,No,Full-Time
69b3346c811ba247a14624b9,664a145511338d9b7165824c,APPROVED,Not Applicable,2026-03-12T21:47:31.472000Z,2026-03-12T21:59:40.666000Z,2026-03-13T15:50:26.391000Z,2026-03-12T21:59:41.009017Z,730.0,7457878552,503,English,Yes,58,Female,White,United States,United States,United States,Spanish,Yes,Full-Time
69b33547a2b0445faa07de5a,69adc20056851fd7e8fc3ccf,SCREENED OUT,Not Applicable,2026-03-12T21:51:07.140000Z,2026-03-12T21:51:38.778000Z,,2026-03-12T21:51:39.028357Z,32.0,C65JEJ1S,110,English,Yes,33,Female,White,Germany,United States,United States,English,No,Full-Time
69b33599624d8b920a03eed9,673b74bf38255f5d35ff3987,APPROVED,Not Applicable,2026-03-12T21:52:42.793000Z,2026-03-12T22:10:54.791000Z,2026-03-13T15:50:26.676000Z,2026-03-12T22:10:55.165589Z,1092.0,9634038598,734,English,Yes,64,Female,Black,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
69b33766e53f0c83a6b113c4,6992095be7942a3fc333a078,APPROVED,Not Applicable,2026-03-12T22:00:43.305000Z,2026-03-12T22:27:52.041000Z,2026-03-13T15:50:26.966000Z,2026-03-12T22:27:52.408745Z,1629.0,3621609377,18,English,Yes,32,Male,Black,United States,United States,United States,English,No,Full-Time
69b3385ef8849bdc41f65cfc,695fb397dc98038b34ceceb2,SCREENED OUT,Not Applicable,2026-03-12T22:04:20.744000Z,2026-03-12T22:05:16.036000Z,,2026-03-12T22:05:16.291285Z,56.0,C65JEJ1S,81,English,Yes,73,Female,White,United States,United States,United States,English,No,Other
69b3390b6d639a52c6d7774f,695eed68eef2c984004769a8,SCREENED OUT,Not Applicable,2026-03-12T22:07:12.121000Z,2026-03-12T22:08:03.666000Z,,2026-03-12T22:08:03.936891Z,52.0,C65JEJ1S,78,English,Yes,52,Female,White,United States,United States,United States,English,No,Full-Time
69b33912c2ee25cbb61ce37c,69add60a4cc356842a713bc7,APPROVED,Not Applicable,2026-03-12T22:07:22.985000Z,2026-03-12T22:22:52.351000Z,2026-03-13T15:50:27.245000Z,2026-03-12T22:22:52.822573Z,930.0,4156585377,58,English,Yes,19,Female,White,United States,United States,United States,English,Yes,Unemployed (and job seeking)
69b33a3ee030382bd63102ca,6931fd042f283eae2df0ffe3,APPROVED,Not Applicable,2026-03-12T22:12:23.809000Z,2026-03-12T22:35:26.161000Z,2026-03-13T15:50:27.613000Z,2026-03-12T22:35:26.570166Z,1383.0,7731463861,85,English,Yes,64,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
69b33a663fa660d9eae81059,697a3cc83d5a7acd7486ed47,APPROVED,Not Applicable,2026-03-12T22:13:28.158000Z,2026-03-12T22:27:08.292000Z,2026-03-13T15:50:28.259000Z,2026-03-12T22:27:08.646506Z,821.0,7894339462,67,English,Yes,47,Female,Black,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
69b33bf7ae2736f32737d73a,6728e02e5398f41b71dd02bf,APPROVED,Not Applicable,2026-03-12T22:19:39.591000Z,2026-03-12T22:33:20.951000Z,2026-03-13T15:50:28.582000Z,2026-03-12T22:33:21.371131Z,822.0,3465656455,459,English,Yes,43,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
69b33cddedc4c598fed77763,696a9773a84c5f9d4a930874,APPROVED,Not Applicable,2026-03-12T22:23:29.004000Z,2026-03-12T22:35:37.326000Z,2026-03-13T15:50:28.866000Z,2026-03-12T22:35:37.709837Z,729.0,8528080268,858,English,Yes,29,Male,Black,Ghana,United States,United States,English,Yes,Part-Time
69b33e08801a035b4e8633cd,699f859ebc7af33be195aab2,SCREENED OUT,Not Applicable,2026-03-12T22:28:32.743000Z,2026-03-12T22:42:26.696000Z,,2026-03-12T22:42:26.949376Z,834.0,C65JEJ1S,14,English,Yes,30,Female,Prefer not to say,United States,United States,Palestinian Territory,English,Yes,Part-Time
69b33e0b82bbb85bf5b4333e,697bfa7384833e969276e195,APPROVED,Not Applicable,2026-03-12T22:28:32.142000Z,2026-03-12T22:40:07.975000Z,2026-03-13T15:50:29.174000Z,2026-03-12T22:40:08.391374Z,696.0,7422210013,291,English,Yes,62,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
69b33f7c13206692ac363bce,69a9dcac25a062cd320e83a1,SCREENED OUT,Not Applicable,2026-03-12T22:34:42.261000Z,2026-03-12T22:35:23.594000Z,,2026-03-12T22:35:23.851807Z,42.0,C65JEJ1S,36,English,Yes,32,Female,Black,United States,United States,United States,English,No,Part-Time
69b33fb3efdc41779700c7d5,69ae80c3d66ca70ec1dfaa91,SCREENED OUT,Not Applicable,2026-03-12T22:35:35.272000Z,2026-03-12T22:36:18.599000Z,,2026-03-12T22:36:18.907090Z,44.0,C65JEJ1S,46,English,Yes,23,Female,Asian,United States,United States,United States,English,Yes,Part-Time
69b33fb7944027f88ebfb637,69960d5bd18c27efe76e1bb6,SCREENED OUT,Not Applicable,2026-03-12T22:35:40.211000Z,2026-03-12T22:36:21.917000Z,,2026-03-12T22:36:22.155225Z,42.0,C65JEJ1S,47,English,Yes,19,Female,White,United States,United States,Mexico,English,Yes,Unemployed (and job seeking)
69b33fcc53824f86e4272596,697a98e72232e02fbcdf2e88,SCREENED OUT,Not Applicable,2026-03-12T22:36:00.657000Z,2026-03-12T22:36:35.967000Z,,2026-03-12T22:36:36.226418Z,36.0,C65JEJ1S,143,"English, Russian",Yes,28,Male,White,United States,United States,United States,English,No,Full-Time
69b3403748579a2f1a00e47d,63614ad63aec6bcf8a045124,SCREENED OUT,Not Applicable,2026-03-12T22:37:48.488000Z,2026-03-12T22:38:17.945000Z,,2026-03-12T22:38:18.241530Z,30.0,C65JEJ1S,730,English,Yes,40,Female,White,United States,United States,United States,English,No,Full-Time
69b340465bfb6d9636c3021c,694555b4beadda60a5901ec0,APPROVED,Not Applicable,2026-03-12T22:38:01.562000Z,2026-03-12T22:49:52.609000Z,2026-03-13T15:50:29.459000Z,2026-03-12T22:49:52.992991Z,712.0,9564122685,534,English,Yes,29,Male,Black,United States,United States,United States,English,No,Full-Time
69b340d2ddf35cac87921626,6730dec04a4d3fed94686206,APPROVED,Not Applicable,2026-03-12T22:40:34.285000Z,2026-03-12T22:56:57.988000Z,2026-03-13T15:50:29.780000Z,2026-03-12T22:56:58.352848Z,984.0,6038570857,30,English,Yes,39,Male,Black,United States,United States,United States,English,No,DATA_EXPIRED
69b340d40423e7d9ca9e3932,698cdad9b465c846590ed17a,SCREENED OUT,Not Applicable,2026-03-12T22:40:32.751000Z,2026-03-12T22:41:19.176000Z,,2026-03-12T22:41:19.428514Z,47.0,C65JEJ1S,286,English,Yes,44,Male,Other,United States,United States,United States,English,No,Full-Time
69b3412d5c979bf72266022a,69a5c9c21736d2647b68739c,SCREENED OUT,Not Applicable,2026-03-12T22:41:56.111000Z,2026-03-12T22:43:22.398000Z,,2026-03-12T22:43:22.634079Z,87.0,C65JEJ1S,100,English,Yes,30,Female,White,United States,United States,United States,English,Yes,Unemployed (and job seeking)
69b34141b377c2ecaad671eb,6714104999f0346ecb18248b,APPROVED,Not Applicable,2026-03-12T22:42:12.517000Z,2026-03-12T22:48:45.750000Z,2026-03-13T15:50:30.068000Z,2026-03-12T22:48:46.113647Z,394.0,8732127122,356,English,Yes,39,Male,White,United States,United States,United States,English,No,Unemployed (and job seeking)
69b341dfca042fe32d21b5da,69ac647a5161cef4128391f0,SCREENED OUT,Not Applicable,2026-03-12T22:44:52.364000Z,2026-03-12T22:45:33.372000Z,,2026-03-12T22:45:33.628088Z,42.0,C65JEJ1S,10,English,Yes,18,Female,White,United States,United States,United States,English,Yes,Part-Time
69b342325d721d51add57872,6978ca56fd5fbda29938910a,APPROVED,Not Applicable,2026-03-12T22:46:18.003000Z,2026-03-12T23:09:44.117000Z,2026-03-13T15:50:30.370000Z,2026-03-12T23:09:44.455350Z,1407.0,5204683848,42,English,Yes,35,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
69b3436b9043a25b9c1aa020,69a352eb0a3438d1dd61a486,SCREENED OUT,Not Applicable,2026-03-12T22:51:25.858000Z,2026-03-12T22:52:29.480000Z,,2026-03-12T22:52:29.704263Z,64.0,C65JEJ1S,82,English,Yes,20,Female,Mixed,United States,United States,United States,English,Yes,Unemployed (and job seeking)
69b343892b288bfe5eec3388,69aba492d1788eca66efeee2,SCREENED OUT,Not Applicable,2026-03-12T22:52:05.669000Z,2026-03-12T22:53:25.090000Z,,2026-03-12T22:53:25.326591Z,80.0,C65JEJ1S,30,English,Yes,36,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
69b34389ccaa92e39eb35bae,695ff2f82753843ba64833fe,APPROVED,Not Applicable,2026-03-12T22:51:56.388000Z,2026-03-12T23:16:51.259000Z,2026-03-13T15:50:30.654000Z,2026-03-12T23:16:51.597794Z,1495.0,2201576270,465,English,Yes,42,Female,White,United States,United States,United States,English,No,Full-Time
69b343b0b65a6f09c805e823,69b06eac37d4b5c6248ac027,APPROVED,Not Applicable,2026-03-12T22:52:38.224000Z,2026-03-12T23:08:25.435000Z,2026-03-13T15:50:30.992000Z,2026-03-12T23:08:25.815441Z,948.0,3958527653,14,English,Yes,36,Female,White,United States,United States,United States,English,No,Unemployed (and job seeking)
69b3444155b8e971893e5f17,693796b8e600330b00e58afe,APPROVED,Not Applicable,2026-03-12T22:55:02.539000Z,2026-03-12T23:08:48.275000Z,2026-03-13T15:50:31.338000Z,2026-03-12T23:08:48.747079Z,826.0,8997426039,159,English,Yes,31,Female,White,United States,United States,United States,English,No,Full-Time
69b344e3c728096ca86fea39,69696c37f74393c0c046a12f,SCREENED OUT,Not Applicable,2026-03-12T22:57:42.645000Z,2026-03-12T22:58:16.793000Z,,2026-03-12T22:58:17.052778Z,35.0,C65JEJ1S,54,English,Yes,24,Male,White,United States,United States,United States,English,Yes,Part-Time
69b34539cde419e582ead897,69a1b8a452b61aeeed20793e,APPROVED,Not Applicable,2026-03-12T22:59:12.404000Z,2026-03-12T23:21:51.745000Z,2026-03-13T15:50:31.642000Z,2026-03-12T23:21:52.102644Z,1360.0,5990627762,30,English,Yes,54,Male,White,United States,United States,United States,English,No,Unemployed (and job seeking)
69b347792e7eef406487eb12,69af0c2199a4d4b637b7949b,SCREENED OUT,Not Applicable,2026-03-12T23:08:46.241000Z,2026-03-12T23:09:29.023000Z,,2026-03-12T23:09:29.262963Z,43.0,C65JEJ1S,49,English,Yes,38,Female,White,United States,United States,United States,English,No,Full-Time
69b347d03493e8b5bd72eba4,698bd173e4842a5bd8ad85bb,SCREENED OUT,Not Applicable,2026-03-12T23:10:13.680000Z,2026-03-12T23:10:51.334000Z,,2026-03-12T23:10:51.575953Z,38.0,C65JEJ1S,126,English,Yes,23,Female,Asian,United States,United States,United States,English,No,Full-Time
69b348506a17b5676ef247d7,69455a41a9044111e2a8b2bb,SCREENED OUT,Not Applicable,2026-03-12T23:12:20.404000Z,2026-03-12T23:13:31.152000Z,,2026-03-12T23:13:31.394758Z,71.0,C65JEJ1S,41,English,Yes,20,Female,White,United States,United States,United States,English,Yes,Unemployed (and job seeking)
69b34866ce9ac149a8cf9160,694b017a01a56b8cb226fdea,SCREENED OUT,Not Applicable,2026-03-12T23:12:41.775000Z,2026-03-12T23:13:41.049000Z,,2026-03-12T23:13:41.296489Z,60.0,C65JEJ1S,55,English,Yes,23,Female,White,United States,United States,United States,English,No,Unemployed (and job seeking)
69b348894294c45f8093383c,675eb0798296e430d8df97de,SCREENED OUT,Not Applicable,2026-03-12T23:13:19.693000Z,2026-03-12T23:20:37.680000Z,,2026-03-12T23:20:38.135964Z,438.0,C65JEJ1S,36,English,Yes,47,Male,Black,United States,United States,United States,English,No,Full-Time
69b348bb11c840d1be9b2bf4,5dcf932f3708100b7db43ddd,SCREENED OUT,Not Applicable,2026-03-12T23:14:07.552000Z,2026-03-12T23:15:16.589000Z,,2026-03-12T23:15:16.816544Z,70.0,C65JEJ1S,915,English,Yes,34,Female,Mixed,United States,United States,United States,Spanish,DATA_EXPIRED,Part-Time
69b348cbce9ac149a8cf9169,6151e0b32cc75977e1fa8998,SCREENED OUT,Not Applicable,2026-03-12T23:14:25.290000Z,2026-03-12T23:15:39.037000Z,,2026-03-12T23:15:39.255570Z,74.0,C65JEJ1S,434,English,Yes,58,Female,White,United States,United States,United States,English,No,Part-Time
69b3496ee5a35145ff294cca,69a774fba33d153ddf609cd2,APPROVED,Not Applicable,2026-03-12T23:17:06.257000Z,2026-03-12T23:24:35.275000Z,2026-03-13T15:50:32.110000Z,2026-03-12T23:24:35.627281Z,450.0,8371313103,201,English,Yes,24,Male,White,United States,United States,United States,English,No,Full-Time
69b349da132901f6160127ef,699782f5802a5e886add7228,APPROVED,Not Applicable,2026-03-12T23:19:39.711000Z,2026-03-12T23:39:00.412000Z,2026-03-13T15:50:32.392000Z,2026-03-12T23:39:00.800554Z,1161.0,7750624253,103,English,Yes,54,Male,Black,United States,United States,United States,English,No,Full-Time
69b349f4941c86f771097be3,691df64dc04e7f4821b97f8a,SCREENED OUT,Not Applicable,2026-03-12T23:19:20.290000Z,2026-03-12T23:20:01.714000Z,,2026-03-12T23:20:01.978518Z,42.0,C65JEJ1S,152,English,Yes,27,Female,Mixed,United States,United States,United States,English,No,Full-Time
