resp_removed,term,estimate_loo,std.error_loo,estimate_full,std.error_full,diff_estimate,diff_std,diff_estimate_perc,diff_std_perc
327,veh_mileage,-0.668520566193194,0.1330159694990616,-0.668542870080641,0.13302667050662775,2e-5,-1e-5,-0.003,-0.008
327,battery_range_year0,1.6238591668114186,0.3011320754686221,1.6240455471099768,0.30118671721518825,-1.9e-4,-5e-5,-0.011,-0.018
327,battery_degradation,-0.9226926793778607,0.1416517331142639,-0.9227343597019169,0.1416676855159669,4e-5,-2e-5,-0.005,-0.011
327,battery_refurbishpackreplace,-1.1788683845586732,0.30650718893379614,-1.1789277576332275,0.3065327289479876,6e-5,-3e-5,-0.005,-0.008
327,battery_refurbishcellreplace,-1.4527170688813191,0.3308142869202981,-1.452858250099197,0.3308566375603276,1.4e-4,-4e-5,-0.01,-0.013
327,no_choice,-8.551936131910283,1.0270926978855552,-8.552024725345476,1.0271605336527778,9e-5,-7e-5,-0.001,-0.007
328,scalePar,0.26923645200935975,0.038858931179255644,0.2692428959951104,0.03885613136547676,-1e-5,0,-0.002,0.007
328,veh_mileage,-0.6685001965668725,0.13302452158620917,-0.668542870080641,0.13302667050662775,4e-5,-0,-0.006,-0.002
328,battery_range_year0,1.6241926115807157,0.30123613393109033,1.6240455471099768,0.30118671721518825,1.5e-4,5e-5,0.009,0.016
328,battery_degradation,-0.9227963812135597,0.14169395848068322,-0.9227343597019169,0.1416676855159669,-6e-5,3e-5,0.007,0.019
328,battery_refurbishpackreplace,-1.1789404375031267,0.3065472457081357,-1.1789277576332275,0.3065327289479876,-1e-5,1e-5,0.001,0.005
328,battery_refurbishcellreplace,-1.4529447321369378,0.33088776564326683,-1.452858250099197,0.3308566375603276,-9e-5,3e-5,0.006,0.009
328,no_choice,-8.551635396446276,1.027131967333635,-8.552024725345476,1.0271605336527778,3.9e-4,-3e-5,-0.005,-0.003
329,scalePar,0.26926636473196774,0.038859942473430886,0.2692428959951104,0.03885613136547676,2e-5,0,0.009,0.01
329,veh_mileage,-0.6685160628957915,0.13302245241026717,-0.668542870080641,0.13302667050662775,3e-5,-0,-0.004,-0.003
329,battery_range_year0,1.6238267835078601,0.30114524916997704,1.6240455471099768,0.30118671721518825,-2.2e-4,-4e-5,-0.013,-0.014
329,battery_degradation,-0.9226824620438211,0.14166431599728208,-0.9227343597019169,0.1416676855159669,5e-5,-0,-0.006,-0.002
329,battery_refurbishpackreplace,-1.1788127033600784,0.3065054660918319,-1.1789277576332275,0.3065327289479876,1.2e-4,-3e-5,-0.01,-0.009
329,battery_refurbishcellreplace,-1.4527041942631689,0.3308245381504577,-1.452858250099197,0.3308566375603276,1.5e-4,-3e-5,-0.011,-0.01
329,no_choice,-8.551916758914302,1.0271486262204699,-8.552024725345476,1.0271605336527778,1.1e-4,-1e-5,-0.001,-0.001
330,scalePar,0.26922457349702,0.03887454084377434,0.2692428959951104,0.03885613136547676,-2e-5,2e-5,-0.007,0.047
330,veh_mileage,-0.668558738872499,0.13306729513066393,-0.668542870080641,0.13302667050662775,-2e-5,4e-5,0.002,0.031
330,battery_range_year0,1.6241084122374734,0.301295270048662,1.6240455471099768,0.30118671721518825,6e-5,1.1e-4,0.004,0.036
330,battery_degradation,-0.9228686974403695,0.14176424508958124,-0.9227343597019169,0.1416676855159669,-1.3e-4,1e-4,0.015,0.068
330,battery_refurbishpackreplace,-1.1789461783597242,0.3065945783267898,-1.1789277576332275,0.3065327289479876,-2e-5,6e-5,0.002,0.02
330,battery_refurbishcellreplace,-1.45298531633434,0.3309567087628058,-1.452858250099197,0.3308566375603276,-1.3e-4,1e-4,0.009,0.03
330,no_choice,-8.552734282659154,1.0276125377204637,-8.552024725345476,1.0271605336527778,-7.1e-4,4.5e-4,0.008,0.044
331,scalePar,0.26929112771178604,0.0388651590967389,0.2692428959951104,0.03885613136547676,5e-5,1e-5,0.018,0.023
331,veh_mileage,-0.6684227010691274,0.13300638452307748,-0.668542870080641,0.13302667050662775,1.2e-4,-2e-5,-0.018,-0.015
331,battery_range_year0,1.6237246851991574,0.3011356719111081,1.6240455471099768,0.30118671721518825,-3.2e-4,-5e-5,-0.02,-0.017
331,battery_degradation,-0.9226102459100475,0.14165979988953553,-0.9227343597019169,0.1416676855159669,1.2e-4,-1e-5,-0.013,-0.006
331,battery_refurbishpackreplace,-1.1785629412355385,0.30645847320853403,-1.1789277576332275,0.3065327289479876,3.6e-4,-7e-5,-0.031,-0.024
331,battery_refurbishcellreplace,-1.4525059280301809,0.3307879790214363,-1.452858250099197,0.3308566375603276,3.5e-4,-7e-5,-0.024,-0.021
331,no_choice,-8.551251425346816,1.0270356060513242,-8.552024725345476,1.0271605336527778,7.7e-4,-1.2e-4,-0.009,-0.012
332,scalePar,0.26922474823453557,0.038872486489464356,0.2692428959951104,0.03885613136547676,-2e-5,2e-5,-0.007,0.042
332,veh_mileage,-0.6682662530186042,0.13300254527037386,-0.668542870080641,0.13302667050662775,2.8e-4,-2e-5,-0.041,-0.018
332,battery_range_year0,1.6243188416671466,0.3013329501875529,1.6240455471099768,0.30118671721518825,2.7e-4,1.5e-4,0.017,0.049
332,battery_degradation,-0.9229107024412913,0.14176913082411066,-0.9227343597019169,0.1416676855159669,-1.8e-4,1e-4,0.019,0.072
332,battery_refurbishpackreplace,-1.1788784970392592,0.30657881577777973,-1.1789277576332275,0.3065327289479876,5e-5,5e-5,-0.004,0.015
332,battery_refurbishcellreplace,-1.452980916272529,0.33094929323023764,-1.452858250099197,0.3308566375603276,-1.2e-4,9e-5,0.008,0.028
332,no_choice,-8.551248325038273,1.0272678016758034,-8.552024725345476,1.0271605336527778,7.8e-4,1.1e-4,-0.009,0.01
333,scalePar,0.26924290085585345,0.038850111910141226,0.2692428959951104,0.03885613136547676,0,-1e-5,0,-0.015
333,veh_mileage,-0.6685624962649344,0.13302018356572287,-0.668542870080641,0.13302667050662775,-2e-5,-1e-5,0.003,-0.005
333,battery_range_year0,1.6240188743796233,0.30115289908804627,1.6240455471099768,0.30118671721518825,-3e-5,-3e-5,-0.002,-0.011
333,battery_degradation,-0.9227457991639018,0.14165158897347338,-0.9227343597019169,0.1416676855159669,-1e-5,-2e-5,0.001,-0.011
333,battery_refurbishpackreplace,-1.1788787947471462,0.3065111739291028,-1.1789277576332275,0.3065327289479876,5e-5,-2e-5,-0.004,-0.007
333,battery_refurbishcellreplace,-1.4528087625583288,0.33082781154313035,-1.452858250099197,0.3308566375603276,5e-5,-3e-5,-0.003,-0.009
333,no_choice,-8.551989078101517,1.0270670251493885,-8.552024725345476,1.0271605336527778,4e-5,-9e-5,-0,-0.009
334,scalePar,0.269258451462956,0.03885199980680806,0.2692428959951104,0.03885613136547676,2e-5,-0,0.006,-0.011
334,veh_mileage,-0.6685085042324931,0.13300858594033627,-0.668542870080641,0.13302667050662775,3e-5,-2e-5,-0.005,-0.014
334,battery_range_year0,1.6239342472402205,0.3011357927332351,1.6240455471099768,0.30118671721518825,-1.1e-4,-5e-5,-0.007,-0.017
334,battery_degradation,-0.9226942845918699,0.14164264705017265,-0.9227343597019169,0.1416676855159669,4e-5,-3e-5,-0.004,-0.018
334,battery_refurbishpackreplace,-1.178873295421225,0.3065025696257984,-1.1789277576332275,0.3065327289479876,5e-5,-3e-5,-0.005,-0.01
334,battery_refurbishcellreplace,-1.4527085037399445,0.33080410298043794,-1.452858250099197,0.3308566375603276,1.5e-4,-5e-5,-0.01,-0.016
334,no_choice,-8.551669260369522,1.0269966978911975,-8.552024725345476,1.0271605336527778,3.6e-4,-1.6e-4,-0.004,-0.016
335,scalePar,0.2692456137537044,0.03886209549808589,0.2692428959951104,0.03885613136547676,0,1e-5,0.001,0.015
335,veh_mileage,-0.6686081689380364,0.1330504695956442,-0.668542870080641,0.13302667050662775,-7e-5,2e-5,0.01,0.018
335,battery_range_year0,1.6238213694443207,0.30116334267683675,1.6240455471099768,0.30118671721518825,-2.2e-4,-2e-5,-0.014,-0.008
335,battery_degradation,-0.9227583242387458,0.1416931268211868,-0.9227343597019169,0.1416676855159669,-2e-5,3e-5,0.003,0.018
335,battery_refurbishpackreplace,-1.1791612699837162,0.3065824592710206,-1.1789277576332275,0.3065327289479876,-2.3e-4,5e-5,0.02,0.016
335,battery_refurbishcellreplace,-1.453005155353547,0.33090178753884014,-1.452858250099197,0.3308566375603276,-1.5e-4,5e-5,0.01,0.014
335,no_choice,-8.552971793022564,1.0274429351599892,-8.552024725345476,1.0271605336527778,-9.5e-4,2.8e-4,0.011,0.027
336,scalePar,0.26927076525971955,0.03885495366047866,0.2692428959951104,0.03885613136547676,3e-5,-0,0.01,-0.003
336,veh_mileage,-0.6684734470351031,0.13300344619542437,-0.668542870080641,0.13302667050662775,7e-5,-2e-5,-0.01,-0.017
336,battery_range_year0,1.6237784921723701,0.30110887685008947,1.6240455471099768,0.30118671721518825,-2.7e-4,-8e-5,-0.016,-0.026
336,battery_degradation,-0.9226511288570423,0.14163955187751215,-0.9227343597019169,0.1416676855159669,8e-5,-3e-5,-0.009,-0.02
336,battery_refurbishpackreplace,-1.178818747895955,0.30649137441543417,-1.1789277576332275,0.3065327289479876,1.1e-4,-4e-5,-0.009,-0.013
336,battery_refurbishcellreplace,-1.4523977074119474,0.3307471969695495,-1.452858250099197,0.3308566375603276,4.6e-4,-1.1e-4,-0.032,-0.033
336,no_choice,-8.551746845243837,1.0270315757427084,-8.552024725345476,1.0271605336527778,2.8e-4,-1.3e-4,-0.003,-0.013
337,scalePar,0.2693753767522838,0.038879966676870006,0.2692428959951104,0.03885613136547676,1.3e-4,2e-5,0.049,0.061
337,veh_mileage,-0.6682763348570209,0.13298237393992635,-0.668542870080641,0.13302667050662775,2.7e-4,-4e-5,-0.04,-0.033
337,battery_range_year0,1.6228302857503987,0.3009667053900103,1.6240455471099768,0.30118671721518825,-0.00122,-2.2e-4,-0.075,-0.073
337,battery_degradation,-0.9223745512593629,0.14163775567046083,-0.9227343597019169,0.1416676855159669,3.6e-4,-3e-5,-0.039,-0.021
337,battery_refurbishpackreplace,-1.1782196886225378,0.3063716609491361,-1.1789277576332275,0.3065327289479876,7.1e-4,-1.6e-4,-0.06,-0.053
337,battery_refurbishcellreplace,-1.4523583397897615,0.3307496292686507,-1.452858250099197,0.3308566375603276,5e-4,-1.1e-4,-0.034,-0.032
337,no_choice,-8.551315417643094,1.0271023892809292,-8.552024725345476,1.0271605336527778,7.1e-4,-6e-5,-0.008,-0.006
338,scalePar,0.26924045661613766,0.03886451821052351,0.2692428959951104,0.03885613136547676,-0,1e-5,-0.001,0.022
338,veh_mileage,-0.6685933804746897,0.1330529548779158,-0.668542870080641,0.13302667050662775,-5e-5,3e-5,0.008,0.02
338,battery_range_year0,1.6239933575509828,0.30121564554242664,1.6240455471099768,0.30118671721518825,-5e-5,3e-5,-0.003,0.01
338,battery_degradation,-0.9227895175566442,0.14170967867832504,-0.9227343597019169,0.1416676855159669,-6e-5,4e-5,0.006,0.03
338,battery_refurbishpackreplace,-1.1787739885425128,0.306530610605078,-1.1789277576332275,0.3065327289479876,1.5e-4,-0,-0.013,-0.001
338,battery_refurbishcellreplace,-1.4529048219582603,0.33089675614026454,-1.452858250099197,0.3308566375603276,-5e-5,4e-5,0.003,0.012
338,no_choice,-8.552451789627822,1.0273779369241771,-8.552024725345476,1.0271605336527778,-4.3e-4,2.2e-4,0.005,0.021
339,scalePar,0.26944742704677244,0.038919205690225896,0.2692428959951104,0.03885613136547676,2e-4,6e-5,0.076,0.162
339,veh_mileage,-0.6682660035906212,0.1330341770696176,-0.668542870080641,0.13302667050662775,2.8e-4,1e-5,-0.041,0.006
339,battery_range_year0,1.6230443151006502,0.30116794099203253,1.6240455471099768,0.30118671721518825,-0.001,-2e-5,-0.062,-0.006
339,battery_degradation,-0.9222344829511165,0.14172066642676942,-0.9227343597019169,0.1416676855159669,5e-4,5e-5,-0.054,0.037
339,battery_refurbishpackreplace,-1.1781939155739336,0.30640853395184203,-1.1789277576332275,0.3065327289479876,7.3e-4,-1.2e-4,-0.062,-0.041
339,battery_refurbishcellreplace,-1.4519663378621248,0.33076047588167434,-1.452858250099197,0.3308566375603276,8.9e-4,-1e-4,-0.061,-0.029
339,no_choice,-8.548687634769347,1.0269781879309445,-8.552024725345476,1.0271605336527778,0.00334,-1.8e-4,-0.039,-0.018
340,scalePar,0.26915035755500805,0.03883460148498218,0.2692428959951104,0.03885613136547676,-9e-5,-2e-5,-0.034,-0.055
340,veh_mileage,-0.6687669351049721,0.13305682779902558,-0.668542870080641,0.13302667050662775,-2.2e-4,3e-5,0.034,0.023
340,battery_range_year0,1.6250327634732977,0.30134866819498507,1.6240455471099768,0.30118671721518825,9.9e-4,1.6e-4,0.061,0.054
340,battery_degradation,-0.9229702065523521,0.14166873624884363,-0.9227343597019169,0.1416676855159669,-2.4e-4,0,0.026,0.001
340,battery_refurbishpackreplace,-1.1792566548581376,0.3066080526861517,-1.1789277576332275,0.3065327289479876,-3.3e-4,8e-5,0.028,0.025
340,battery_refurbishcellreplace,-1.4529125395916966,0.33086110035596716,-1.452858250099197,0.3308566375603276,-5e-5,0,0.004,0.001
340,no_choice,-8.551983349222587,1.0270173870702437,-8.552024725345476,1.0271605336527778,4e-5,-1.4e-4,-0,-0.014
341,scalePar,0.2692111354016622,0.038848675201900176,0.2692428959951104,0.03885613136547676,-3e-5,-1e-5,-0.012,-0.019
341,veh_mileage,-0.6684971583638174,0.1330110731463118,-0.668542870080641,0.13302667050662775,5e-5,-2e-5,-0.007,-0.012
341,battery_range_year0,1.6238903883963212,0.30113065261360017,1.6240455471099768,0.30118671721518825,-1.6e-4,-6e-5,-0.01,-0.019
341,battery_degradation,-0.9228638069729066,0.14168098150031125,-0.9227343597019169,0.1416676855159669,-1.3e-4,1e-5,0.014,0.009
341,battery_refurbishpackreplace,-1.17892950986098,0.30653942949870494,-1.1789277576332275,0.3065327289479876,-0,1e-5,0,0.002
341,battery_refurbishcellreplace,-1.4529441671581111,0.33086994256230945,-1.452858250099197,0.3308566375603276,-9e-5,1e-5,0.006,0.004
341,no_choice,-8.553359733661487,1.0273956200536196,-8.552024725345476,1.0271605336527778,-0.00134,2.4e-4,0.016,0.023
342,scalePar,0.269261993036843,0.038845174165676684,0.2692428959951104,0.03885613136547676,2e-5,-1e-5,0.007,-0.028
342,veh_mileage,-0.6685084284650284,0.13299541348599925,-0.668542870080641,0.13302667050662775,3e-5,-3e-5,-0.005,-0.023
342,battery_range_year0,1.6236514346896782,0.3010386934683544,1.6240455471099768,0.30118671721518825,-3.9e-4,-1.5e-4,-0.024,-0.049
342,battery_degradation,-0.9227077192590281,0.14162423190169182,-0.9227343597019169,0.1416676855159669,3e-5,-4e-5,-0.003,-0.031
342,battery_refurbishpackreplace,-1.1783158685872668,0.306395323662467,-1.1789277576332275,0.3065327289479876,6.1e-4,-1.4e-4,-0.052,-0.045
342,battery_refurbishcellreplace,-1.4521222585059095,0.33067165087492323,-1.452858250099197,0.3308566375603276,7.4e-4,-1.8e-4,-0.051,-0.056
342,no_choice,-8.552162122810293,1.0269961230231586,-8.552024725345476,1.0271605336527778,-1.4e-4,-1.6e-4,0.002,-0.016
343,scalePar,0.2692481218388101,0.0388487350857004,0.2692428959951104,0.03885613136547676,1e-5,-1e-5,0.002,-0.019
343,veh_mileage,-0.6685434125800896,0.1330123744635753,-0.668542870080641,0.13302667050662775,-0,-1e-5,0,-0.011
343,battery_range_year0,1.623928629652715,0.3011236713844412,1.6240455471099768,0.30118671721518825,-1.2e-4,-6e-5,-0.007,-0.021
343,battery_degradation,-0.9227194204629269,0.14163966693402444,-0.9227343597019169,0.1416676855159669,1e-5,-3e-5,-0.002,-0.02
343,battery_refurbishpackreplace,-1.1788778995632196,0.3065037471151089,-1.1789277576332275,0.3065327289479876,5e-5,-3e-5,-0.004,-0.009
343,battery_refurbishcellreplace,-1.4526009129186714,0.33078045177461085,-1.452858250099197,0.3308566375603276,2.6e-4,-8e-5,-0.018,-0.023
343,no_choice,-8.55205511674203,1.0270506508000528,-8.552024725345476,1.0271605336527778,-3e-5,-1.1e-4,0,-0.011
344,scalePar,0.2692437730817368,0.038866159028823316,0.2692428959951104,0.03885613136547676,0,1e-5,0,0.026
344,veh_mileage,-0.6685954653980313,0.13305538506792353,-0.668542870080641,0.13302667050662775,-5e-5,3e-5,0.008,0.022
344,battery_range_year0,1.6239217384256166,0.30120549628404814,1.6240455471099768,0.30118671721518825,-1.2e-4,2e-5,-0.008,0.006
344,battery_degradation,-0.9227627123515487,0.1417073981895874,-0.9227343597019169,0.1416676855159669,-3e-5,4e-5,0.003,0.028
344,battery_refurbishpackreplace,-1.178945774888821,0.30655930271556736,-1.1789277576332275,0.3065327289479876,-2e-5,3e-5,0.002,0.009
344,battery_refurbishcellreplace,-1.452800454856632,0.33087948143353,-1.452858250099197,0.3308566375603276,6e-5,2e-5,-0.004,0.007
344,no_choice,-8.55268734665516,1.0274444330816606,-8.552024725345476,1.0271605336527778,-6.6e-4,2.8e-4,0.008,0.028
345,scalePar,0.2692423434083457,0.03885341599785314,0.2692428959951104,0.03885613136547676,-0,-0,-0,-0.007
345,veh_mileage,-0.668472889543359,0.13300736704252472,-0.668542870080641,0.13302667050662775,7e-5,-2e-5,-0.01,-0.015
345,battery_range_year0,1.6239997696522832,0.3011639885759501,1.6240455471099768,0.30118671721518825,-5e-5,-2e-5,-0.003,-0.008
345,battery_degradation,-0.9227491328937902,0.14166306297216613,-0.9227343597019169,0.1416676855159669,-1e-5,-0,0.002,-0.003
345,battery_refurbishpackreplace,-1.1788202737688747,0.30650877721773445,-1.1789277576332275,0.3065327289479876,1.1e-4,-2e-5,-0.009,-0.008
345,battery_refurbishcellreplace,-1.453056252209616,0.3308847951801028,-1.452858250099197,0.3308566375603276,-2e-4,3e-5,0.014,0.009
345,no_choice,-8.551967326838026,1.0271103360866574,-8.552024725345476,1.0271605336527778,6e-5,-5e-5,-0.001,-0.005
346,scalePar,0.2692189919943524,0.03884074423333379,0.2692428959951104,0.03885613136547676,-2e-5,-2e-5,-0.009,-0.04
346,veh_mileage,-0.6685616482848904,0.13300930866794392,-0.668542870080641,0.13302667050662775,-2e-5,-2e-5,0.003,-0.013
346,battery_range_year0,1.6239777125698531,0.30111132024888326,1.6240455471099768,0.30118671721518825,-7e-5,-8e-5,-0.004,-0.025
346,battery_degradation,-0.9229457531345409,0.1416775709118444,-0.9227343597019169,0.1416676855159669,-2.1e-4,1e-5,0.023,0.007
346,battery_refurbishpackreplace,-1.178073530491758,0.30638234352909616,-1.1789277576332275,0.3065327289479876,8.5e-4,-1.5e-4,-0.072,-0.049
346,battery_refurbishcellreplace,-1.452122254562609,0.3306914503384228,-1.452858250099197,0.3308566375603276,7.4e-4,-1.7e-4,-0.051,-0.05
346,no_choice,-8.552272450764299,1.0270409679000985,-8.552024725345476,1.0271605336527778,-2.5e-4,-1.2e-4,0.003,-0.012
347,scalePar,0.26925913435722804,0.0388407704309238,0.2692428959951104,0.03885613136547676,2e-5,-2e-5,0.006,-0.04
347,veh_mileage,-0.668572422094654,0.1330016722043476,-0.668542870080641,0.13302667050662775,-3e-5,-2e-5,0.004,-0.019
347,battery_range_year0,1.6235610328024186,0.3009992150551128,1.6240455471099768,0.30118671721518825,-4.8e-4,-1.9e-4,-0.03,-0.062
347,battery_degradation,-0.9226958999472739,0.14160714154615797,-0.9227343597019169,0.1416676855159669,4e-5,-6e-5,-0.004,-0.043
347,battery_refurbishpackreplace,-1.1788085317580732,0.3064651394533573,-1.1789277576332275,0.3065327289479876,1.2e-4,-7e-5,-0.01,-0.022
347,battery_refurbishcellreplace,-1.4525187991765822,0.330730546550833,-1.452858250099197,0.3308566375603276,3.4e-4,-1.3e-4,-0.023,-0.038
347,no_choice,-8.552794213067473,1.027071799861221,-8.552024725345476,1.0271605336527778,-7.7e-4,-9e-5,0.009,-0.009
348,scalePar,0.2692599368852397,0.038861544509035936,0.2692428959951104,0.03885613136547676,2e-5,1e-5,0.006,0.014
348,veh_mileage,-0.6685310139977726,0.1330301122304989,-0.668542870080641,0.13302667050662775,1e-5,0,-0.002,0.003
348,battery_range_year0,1.6239537800088135,0.3011844040694132,1.6240455471099768,0.30118671721518825,-9e-5,-0,-0.006,-0.001
348,battery_degradation,-0.9227187530491746,0.141679742063846,-0.9227343597019169,0.1416676855159669,2e-5,1e-5,-0.002,0.009
348,battery_refurbishpackreplace,-1.178945032341156,0.3065361685504563,-1.1789277576332275,0.3065327289479876,-2e-5,0,0.001,0.001
348,battery_refurbishcellreplace,-1.4527525200060942,0.3308438222145681,-1.452858250099197,0.3308566375603276,1.1e-4,-1e-5,-0.007,-0.004
348,no_choice,-8.551763754919916,1.0271523087833685,-8.552024725345476,1.0271605336527778,2.6e-4,-1e-5,-0.003,-0.001
349,scalePar,0.26923248132419436,0.03885016880779306,0.2692428959951104,0.03885613136547676,-1e-5,-1e-5,-0.004,-0.015
349,veh_mileage,-0.668594539255961,0.13302930526732737,-0.668542870080641,0.13302667050662775,-5e-5,0,0.008,0.002
349,battery_range_year0,1.6241805639027758,0.3011938897373806,1.6240455471099768,0.30118671721518825,1.4e-4,1e-5,0.008,0.002
349,battery_degradation,-0.9227658064383432,0.14165783285201583,-0.9227343597019169,0.1416676855159669,-3e-5,-1e-5,0.003,-0.007
